target_vol,max_lev,vol_floor,cagr_pct,equity_dd_pct,sharpe,profit_factor,recovery_factor,trades,net_profit,years
2.0,16.0,0.055,16.6484,15.0424,1.0975,1.3591,1.3888,250,3260.84,1.833
2.0,16.0,0.065,16.6484,15.0424,1.0975,1.3591,1.3888,250,3260.84,1.833
2.0,16.0,0.075,16.6484,15.0424,1.0975,1.3591,1.3888,250,3260.84,1.833
2.0,16.0,0.08,16.6484,15.0424,1.0975,1.3591,1.3888,250,3260.84,1.833
2.0,16.0,0.015,16.6484,15.0424,1.0975,1.3591,1.3888,250,3260.84,1.833
2.0,16.0,0.03,16.6484,15.0424,1.0975,1.3591,1.3888,250,3260.84,1.833
2.0,16.0,0.05,16.6484,15.0424,1.0975,1.3591,1.3888,250,3260.84,1.833
2.0,16.0,0.025,16.6484,15.0424,1.0975,1.3591,1.3888,250,3260.84,1.833
2.0,16.0,0.06,16.6484,15.0424,1.0975,1.3591,1.3888,250,3260.84,1.833
2.0,32.0,0.08,21.2562,15.0082,1.2314,1.4194,1.6854,250,4237.22,1.833
2.0,32.0,0.035,21.5608,15.0286,1.1994,1.4236,1.7008,250,4302.24,1.833
2.0,32.0,0.07,20.5337,15.2787,1.1568,1.3737,1.7031,273,4432.97,1.965
2.0,32.0,0.01,21.5608,15.0286,1.1994,1.4236,1.7008,250,4302.24,1.833
2.0,32.0,0.04,21.5608,15.0286,1.1994,1.4236,1.7008,250,4302.24,1.833
2.0,32.0,0.065,20.2563,15.1397,1.1306,1.3698,1.704,273,4367.79,1.965
2.0,32.0,0.075,21.6384,15.0046,1.2368,1.4265,1.7086,250,4318.97,1.833
2.0,32.0,0.02,21.5608,15.0286,1.1994,1.4236,1.7008,250,4302.24,1.833
2.0,32.0,0.06,21.5608,15.0286,1.1994,1.4236,1.7008,250,4302.24,1.833
2.0,32.0,0.025,21.5608,15.0286,1.1994,1.4236,1.7008,250,4302.24,1.833
2.0,32.0,0.005,21.5608,15.0286,1.1994,1.4236,1.7008,250,4302.24,1.833
2.0,32.0,0.03,21.5608,15.0286,1.1994,1.4236,1.7008,250,4302.24,1.833
2.0,32.0,0.045,21.5608,15.0286,1.1994,1.4236,1.7008,250,4302.24,1.833
2.0,32.0,0.055,21.5608,15.0286,1.1994,1.4236,1.7008,250,4302.24,1.833
2.0,32.0,0.015,21.5608,15.0286,1.1994,1.4236,1.7008,250,4302.24,1.833
2.0,32.0,0.05,21.5608,15.0286,1.1994,1.4236,1.7008,250,4302.24,1.833
2.0,48.0,0.08,21.2562,15.0082,1.2314,1.4194,1.6854,250,4237.22,1.833
2.0,48.0,0.075,21.6384,15.0046,1.2368,1.4265,1.7086,250,4318.97,1.833
2.0,48.0,0.03,18.0012,15.0653,1.0191,1.3568,1.4752,250,3544.05,1.833
2.0,48.0,0.005,18.0012,15.0653,1.0191,1.3568,1.4752,250,3544.05,1.833
2.0,48.0,0.06,18.9146,15.2419,1.0621,1.3451,1.6042,273,4054.54,1.965
2.0,48.0,0.055,19.2996,15.1761,1.0807,1.3523,1.6376,273,4144.06,1.965
2.0,48.0,0.01,18.0012,15.0653,1.0191,1.3568,1.4752,250,3544.05,1.833
2.0,48.0,0.015,18.0012,15.0653,1.0191,1.3568,1.4752,250,3544.05,1.833
2.0,48.0,0.07,20.5337,15.2787,1.1568,1.3737,1.7031,273,4432.97,1.965
2.0,48.0,0.035,18.0012,15.0653,1.0191,1.3568,1.4752,250,3544.05,1.833
2.0,48.0,0.02,18.0012,15.0653,1.0191,1.3568,1.4752,250,3544.05,1.833
2.0,48.0,0.05,18.925900000000002,15.2649,1.0569,1.3465,1.6021,273,4057.15,1.965
2.0,48.0,0.045,19.6794,15.0669,1.0999,1.3899,1.5814,250,3899.16,1.833
2.0,48.0,0.04,18.0012,15.0653,1.0191,1.3568,1.4752,250,3544.05,1.833
2.0,48.0,0.025,18.0012,15.0653,1.0191,1.3568,1.4752,250,3544.05,1.833
2.0,48.0,0.065,20.2563,15.1397,1.1306,1.3698,1.704,273,4367.79,1.965
2.0,64.0,0.005,-16.9625,15.0014,-1.6369,0.6144,-0.6284,45,-998.29,0.566
2.0,64.0,0.01,-16.9625,15.0014,-1.6369,0.6144,-0.6284,45,-998.29,0.566
2.0,64.0,0.015,-16.9625,15.0014,-1.6369,0.6144,-0.6284,45,-998.29,0.566
2.0,64.0,0.02,-16.9625,15.0014,-1.6369,0.6144,-0.6284,45,-998.29,0.566
2.0,64.0,0.03,-16.9625,15.0014,-1.6369,0.6144,-0.6284,45,-998.29,0.566
2.0,64.0,0.08,21.2562,15.0082,1.2314,1.4194,1.6854,250,4237.22,1.833
2.0,64.0,0.075,21.6384,15.0046,1.2368,1.4265,1.7086,250,4318.97,1.833
2.0,64.0,0.025,-16.9625,15.0014,-1.6369,0.6144,-0.6284,45,-998.29,0.566
2.0,64.0,0.07,20.5337,15.2787,1.1568,1.3737,1.7031,273,4432.97,1.965
2.0,64.0,0.055,19.2996,15.1761,1.0807,1.3523,1.6376,273,4144.06,1.965
2.0,64.0,0.035,17.4404,15.0486,0.9739,1.3445,1.4406,250,3426.31,1.833
2.0,64.0,0.05,18.925900000000002,15.2649,1.0569,1.3465,1.6021,273,4057.15,1.965
2.0,64.0,0.06,18.9146,15.2419,1.0621,1.3451,1.6042,273,4054.54,1.965
2.0,64.0,0.04,17.9304,15.0267,1.0132,1.3557,1.4751,250,3529.16,1.833
2.0,64.0,0.065,20.2563,15.1397,1.1306,1.3698,1.704,273,4367.79,1.965
2.0,64.0,0.045,19.6794,15.0669,1.0999,1.3899,1.5814,250,3899.16,1.833
2.0,80.0,0.01,-15.093200000000001,15.0033,-1.1796,0.6537,-0.547,45,-880.57,0.563
2.0,80.0,0.005,-15.093200000000001,15.0033,-1.1796,0.6537,-0.547,45,-880.57,0.563
2.0,80.0,0.015,-15.093200000000001,15.0033,-1.1796,0.6537,-0.547,45,-880.57,0.563
2.0,80.0,0.045,19.6794,15.0669,1.0999,1.3899,1.5814,250,3899.16,1.833
2.0,80.0,0.02,-15.093200000000001,15.0033,-1.1796,0.6537,-0.547,45,-880.57,0.563
2.0,80.0,0.04,17.9304,15.0267,1.0132,1.3557,1.4751,250,3529.16,1.833
2.0,80.0,0.03,-16.6649,15.0139,-1.5249,0.6181,-0.614,45,-978.5,0.565
2.0,80.0,0.035,17.4404,15.0486,0.9739,1.3445,1.4406,250,3426.31,1.833
2.0,80.0,0.025,-15.093200000000001,15.0033,-1.1796,0.6537,-0.547,45,-880.57,0.563
2.0,80.0,0.055,19.2996,15.1761,1.0807,1.3523,1.6376,273,4144.06,1.965
2.0,80.0,0.075,21.6384,15.0046,1.2368,1.4265,1.7086,250,4318.97,1.833
2.0,80.0,0.08,21.2562,15.0082,1.2314,1.4194,1.6854,250,4237.22,1.833
2.0,80.0,0.07,20.5337,15.2787,1.1568,1.3737,1.7031,273,4432.97,1.965
2.0,80.0,0.06,18.9146,15.2419,1.0621,1.3451,1.6042,273,4054.54,1.965
2.0,80.0,0.065,20.2563,15.1397,1.1306,1.3698,1.704,273,4367.79,1.965
2.0,80.0,0.05,18.925900000000002,15.2649,1.0569,1.3465,1.6021,273,4057.15,1.965
