target_vol_is,max_lev_is,vol_floor_is,cagr_pct_is,equity_dd_pct_is,sharpe_is,profit_factor_is,recovery_factor_is,trades_is,net_profit_is,years_is,vt_r,lev_r,vfl_r,calmar_is,target_vol_oos,max_lev_oos,vol_floor_oos,cagr_pct_oos,equity_dd_pct_oos,sharpe_oos,profit_factor_oos,recovery_factor_oos,trades_oos,net_profit_oos,years_oos,calmar_oos,cagr_avg,dd_max,sharpe_min
1.0,64.0,0.075,14.2578,13.3754,1.1595,1.3918,3.6761,630,6900.48,3.937,1.0,64.0,0.075,1.0659718587855316,1.0,64.0,0.075,5.2043,7.2846,0.5469,1.2017,1.0511,206,786.41,1.492,0.7144249512670565,9.73105,13.3754,0.5469
1.0,64.0,0.065,14.246,13.5361,1.1298,1.3785,3.5641,630,6893.58,3.937,1.0,64.0,0.065,1.0524449435213985,1.0,64.0,0.065,6.1492,7.4659,0.6262,1.2268,1.2115,206,931.28,1.492,0.8236381414163062,10.197600000000001,13.5361,0.6262
1.0,64.0,0.04,14.295,13.274,1.1005,1.3692,3.4913,630,6922.11,3.937,1.0,64.0,0.04,1.076917281904475,1.0,64.0,0.04,6.4378,8.2294,0.6227,1.2276,1.102,206,975.65,1.492,0.7822927552433957,10.3664,13.274,0.6227
1.0,64.0,0.045,14.285,13.2029,1.1029,1.3671,3.4598,630,6916.29,3.937,1.0,64.0,0.045,1.0819592665247786,1.0,64.0,0.045,6.750299999999999,7.8657,0.6618,1.2412,1.1839,206,1023.77,1.492,0.8581944391471832,10.51765,13.2029,0.6618
1.0,64.0,0.07,14.5616,13.5038,1.1654,1.395,3.7031,630,7078.04,3.937,1.0,64.0,0.07,1.078333506124202,1.0,64.0,0.07,5.4731000000000005,7.3029,0.5661,1.2046,1.0955,206,827.56,1.492,0.7494420024921608,10.01735,13.5038,0.5661
1.0,64.0,0.055,14.2432,13.2223,1.1225,1.3665,3.4458,630,6891.97,3.937,1.0,64.0,0.055,1.0772104701905114,1.0,64.0,0.055,6.6609,7.6366,0.6602,1.2407,1.2157,206,1010.0,1.492,0.8722337165754394,10.45205,13.2223,0.6602
1.0,64.0,0.025,13.0004,13.4137,0.9963,1.3375,3.1604,630,6179.98,3.937,1.0,64.0,0.025,0.9691882180159092,1.0,64.0,0.025,6.382599999999999,9.217,0.5497,1.2238,0.9887,206,967.16,1.492,0.692481284582836,9.6915,13.4137,0.5497
1.0,64.0,0.035,14.3648,13.2239,1.103,1.3715,3.5106,630,6962.82,3.937,1.0,64.0,0.035,1.0862756070448203,1.0,64.0,0.035,6.5528,8.486,0.6214,1.2315,1.1079,206,993.35,1.492,0.7721894885694084,10.4588,13.2239,0.6214
1.0,64.0,0.06,13.9627,13.4558,1.1081,1.3634,3.4229,630,6729.27,3.937,1.0,64.0,0.06,1.0376714873883381,1.0,64.0,0.06,6.7433000000000005,7.2801,0.6758,1.2467,1.253,206,1022.7,1.492,0.9262647491105892,10.353,13.4558,0.6758
1.0,64.0,0.05,14.7653,13.2141,1.1458,1.3783,3.5417,630,7197.91,3.937,1.0,64.0,0.05,1.117389757910111,1.0,64.0,0.05,6.9949,7.8153,0.6861,1.2518,1.2698,206,1061.48,1.492,0.8950264225301653,10.8801,13.2141,0.6861
1.0,80.0,0.01,-16.0967,15.0368,-1.5631,0.5445,-0.548,44,-884.16,0.527,1.0,80.0,0.01,-1.0704870717173867,1.0,80.0,0.01,7.474799999999999,10.2376,0.5477,1.264,1.0212,206,1135.6,1.492,0.7301320622020785,-4.31095,15.0368,-1.5631
1.0,80.0,0.005,-16.0967,15.0368,-1.5631,0.5445,-0.548,44,-884.16,0.527,1.0,80.0,0.005,-1.0704870717173867,1.0,80.0,0.005,7.474799999999999,10.2376,0.5477,1.264,1.0212,206,1135.6,1.492,0.7301320622020785,-4.31095,15.0368,-1.5631
1.0,80.0,0.015,-16.8662,15.1069,-1.509,0.5595,-0.6163,45,-988.37,0.563,1.0,80.0,0.015,-1.116456718453157,1.0,80.0,0.015,7.474799999999999,10.2376,0.5477,1.264,1.0212,206,1135.6,1.492,0.7301320622020785,-4.6957,15.1069,-1.509
1.0,80.0,0.02,-18.9052,15.0388,-2.2408,0.5074,-0.7145,45,-1122.68,0.568,1.0,80.0,0.02,-1.2570949809825251,1.0,80.0,0.02,7.056900000000001,9.6789,0.5601,1.2485,1.0301,206,1071.05,1.492,0.7291014474785358,-5.92415,15.0388,-2.2408
1.0,80.0,0.03,13.602,13.3749,1.0474,1.3545,3.298,630,6521.74,3.937,1.0,80.0,0.03,1.0169795662023642,1.0,80.0,0.03,6.8229,8.7404,0.6232,1.2416,1.1248,206,1034.97,1.492,0.780616447759828,10.21245,13.3749,0.6232
1.0,80.0,0.025,13.0004,13.4137,0.9963,1.3375,3.1604,630,6179.98,3.937,1.0,80.0,0.025,0.9691882180159092,1.0,80.0,0.025,6.382599999999999,9.217,0.5497,1.2238,0.9887,206,967.16,1.492,0.692481284582836,9.6915,13.4137,0.5497
1.0,80.0,0.08,14.3034,13.2055,1.1831,1.4018,3.7578,630,6927.0,3.937,1.0,80.0,0.08,1.0831396009238574,1.0,80.0,0.08,5.6044,7.088,0.5928,1.2278,1.1618,206,847.68,1.492,0.7906884875846502,9.9539,13.2055,0.5928
1.0,80.0,0.045,14.285,13.2029,1.1029,1.3671,3.4598,630,6916.29,3.937,1.0,80.0,0.045,1.0819592665247786,1.0,80.0,0.045,6.750299999999999,7.8657,0.6618,1.2412,1.1839,206,1023.77,1.492,0.8581944391471832,10.51765,13.2029,0.6618
1.0,80.0,0.075,14.2578,13.3754,1.1595,1.3918,3.6761,630,6900.48,3.937,1.0,80.0,0.075,1.0659718587855316,1.0,80.0,0.075,5.2043,7.2846,0.5469,1.2017,1.0511,206,786.41,1.492,0.7144249512670565,9.73105,13.3754,0.5469
1.0,80.0,0.055,14.2432,13.2223,1.1225,1.3665,3.4458,630,6891.97,3.937,1.0,80.0,0.055,1.0772104701905114,1.0,80.0,0.055,6.6609,7.6366,0.6602,1.2407,1.2157,206,1010.0,1.492,0.8722337165754394,10.45205,13.2223,0.6602
1.0,80.0,0.035,14.3648,13.2239,1.103,1.3715,3.5106,630,6962.82,3.937,1.0,80.0,0.035,1.0862756070448203,1.0,80.0,0.035,6.5528,8.486,0.6214,1.2315,1.1079,206,993.35,1.492,0.7721894885694084,10.4588,13.2239,0.6214
1.0,80.0,0.065,14.246,13.5361,1.1298,1.3785,3.5641,630,6893.58,3.937,1.0,80.0,0.065,1.0524449435213985,1.0,80.0,0.065,6.1492,7.4659,0.6262,1.2268,1.2115,206,931.28,1.492,0.8236381414163062,10.197600000000001,13.5361,0.6262
1.0,80.0,0.07,14.5616,13.5038,1.1654,1.395,3.7031,630,7078.04,3.937,1.0,80.0,0.07,1.078333506124202,1.0,80.0,0.07,5.4731000000000005,7.3029,0.5661,1.2046,1.0955,206,827.56,1.492,0.7494420024921608,10.01735,13.5038,0.5661
1.0,80.0,0.04,14.295,13.274,1.1005,1.3692,3.4913,630,6922.11,3.937,1.0,80.0,0.04,1.076917281904475,1.0,80.0,0.04,6.4378,8.2294,0.6227,1.2276,1.102,206,975.65,1.492,0.7822927552433957,10.3664,13.274,0.6227
1.0,80.0,0.06,13.9627,13.4558,1.1081,1.3634,3.4229,630,6729.27,3.937,1.0,80.0,0.06,1.0376714873883381,1.0,80.0,0.06,6.7433000000000005,7.2801,0.6758,1.2467,1.253,206,1022.7,1.492,0.9262647491105892,10.353,13.4558,0.6758
1.0,80.0,0.05,14.7653,13.2141,1.1458,1.3783,3.5417,630,7197.91,3.937,1.0,80.0,0.05,1.117389757910111,1.0,80.0,0.05,6.9949,7.8153,0.6861,1.2518,1.2698,206,1061.48,1.492,0.8950264225301653,10.8801,13.2141,0.6861
1.25,16.0,0.015,10.9489,15.0607,0.8859,1.2546,1.07,288,2341.48,2.025,1.25,16.0,0.015,0.7269848015032502,1.25,16.0,0.015,6.3277,8.0671,0.5839,1.2119,1.1001,206,958.72,1.492,0.7843834835318764,8.638300000000001,15.0607,0.5839
1.25,16.0,0.06,10.9489,15.0607,0.8859,1.2546,1.07,288,2341.48,2.025,1.25,16.0,0.06,0.7269848015032502,1.25,16.0,0.06,6.3277,8.0671,0.5839,1.2119,1.1001,206,958.72,1.492,0.7843834835318764,8.638300000000001,15.0607,0.5839
1.25,16.0,0.005,10.9489,15.0607,0.8859,1.2546,1.07,288,2341.48,2.025,1.25,16.0,0.005,0.7269848015032502,1.25,16.0,0.005,6.3277,8.0671,0.5839,1.2119,1.1001,206,958.72,1.492,0.7843834835318764,8.638300000000001,15.0607,0.5839
1.25,16.0,0.045,10.9489,15.0607,0.8859,1.2546,1.07,288,2341.48,2.025,1.25,16.0,0.045,0.7269848015032502,1.25,16.0,0.045,6.3277,8.0671,0.5839,1.2119,1.1001,206,958.72,1.492,0.7843834835318764,8.638300000000001,15.0607,0.5839
1.25,16.0,0.065,10.9489,15.0607,0.8859,1.2546,1.07,288,2341.48,2.025,1.25,16.0,0.065,0.7269848015032502,1.25,16.0,0.065,6.3277,8.0671,0.5839,1.2119,1.1001,206,958.72,1.492,0.7843834835318764,8.638300000000001,15.0607,0.5839
1.25,16.0,0.08,10.774,15.0458,0.8765,1.2512,1.0566,288,2302.11,2.025,1.25,16.0,0.08,0.7160802350157519,1.25,16.0,0.08,6.0416,8.3344,0.5613,1.2048,1.0656,206,914.75,1.492,0.7248992129007487,8.4078,15.0458,0.5613
1.25,16.0,0.05,10.9489,15.0607,0.8859,1.2546,1.07,288,2341.48,2.025,1.25,16.0,0.05,0.7269848015032502,1.25,16.0,0.05,6.3277,8.0671,0.5839,1.2119,1.1001,206,958.72,1.492,0.7843834835318764,8.638300000000001,15.0607,0.5839
1.25,16.0,0.07,10.9489,15.0607,0.8859,1.2546,1.07,288,2341.48,2.025,1.25,16.0,0.07,0.7269848015032502,1.25,16.0,0.07,6.3277,8.0671,0.5839,1.2119,1.1001,206,958.72,1.492,0.7843834835318764,8.638300000000001,15.0607,0.5839
1.25,16.0,0.04,10.9489,15.0607,0.8859,1.2546,1.07,288,2341.48,2.025,1.25,16.0,0.04,0.7269848015032502,1.25,16.0,0.04,6.3277,8.0671,0.5839,1.2119,1.1001,206,958.72,1.492,0.7843834835318764,8.638300000000001,15.0607,0.5839
1.25,16.0,0.02,10.9489,15.0607,0.8859,1.2546,1.07,288,2341.48,2.025,1.25,16.0,0.02,0.7269848015032502,1.25,16.0,0.02,6.3277,8.0671,0.5839,1.2119,1.1001,206,958.72,1.492,0.7843834835318764,8.638300000000001,15.0607,0.5839
1.25,16.0,0.075,10.9489,15.0607,0.8859,1.2546,1.07,288,2341.48,2.025,1.25,16.0,0.075,0.7269848015032502,1.25,16.0,0.075,6.3277,8.0671,0.5839,1.2119,1.1001,206,958.72,1.492,0.7843834835318764,8.638300000000001,15.0607,0.5839
1.25,16.0,0.055,10.9489,15.0607,0.8859,1.2546,1.07,288,2341.48,2.025,1.25,16.0,0.055,0.7269848015032502,1.25,16.0,0.055,6.3277,8.0671,0.5839,1.2119,1.1001,206,958.72,1.492,0.7843834835318764,8.638300000000001,15.0607,0.5839
1.25,16.0,0.03,10.9489,15.0607,0.8859,1.2546,1.07,288,2341.48,2.025,1.25,16.0,0.03,0.7269848015032502,1.25,16.0,0.03,6.3277,8.0671,0.5839,1.2119,1.1001,206,958.72,1.492,0.7843834835318764,8.638300000000001,15.0607,0.5839
1.25,16.0,0.035,10.9489,15.0607,0.8859,1.2546,1.07,288,2341.48,2.025,1.25,16.0,0.035,0.7269848015032502,1.25,16.0,0.035,6.3277,8.0671,0.5839,1.2119,1.1001,206,958.72,1.492,0.7843834835318764,8.638300000000001,15.0607,0.5839
1.25,16.0,0.01,10.9489,15.0607,0.8859,1.2546,1.07,288,2341.48,2.025,1.25,16.0,0.01,0.7269848015032502,1.25,16.0,0.01,6.3277,8.0671,0.5839,1.2119,1.1001,206,958.72,1.492,0.7843834835318764,8.638300000000001,15.0607,0.5839
1.25,16.0,0.025,10.9489,15.0607,0.8859,1.2546,1.07,288,2341.48,2.025,1.25,16.0,0.025,0.7269848015032502,1.25,16.0,0.025,6.3277,8.0671,0.5839,1.2119,1.1001,206,958.72,1.492,0.7843834835318764,8.638300000000001,15.0607,0.5839
1.25,32.0,0.015,16.220499999999998,14.8937,1.1026,1.3724,3.4578,630,8072.57,3.937,1.25,32.0,0.015,1.0890846465283976,1.25,32.0,0.015,7.146800000000001,9.443,0.6013,1.2229,1.0578,206,1084.93,1.492,0.7568357513502066,11.68365,14.8937,0.6013
1.25,32.0,0.04,16.2043,14.8307,1.1013,1.3719,3.4529,630,8062.67,3.937,1.25,32.0,0.04,1.0926186896100656,1.25,32.0,0.04,7.2199,9.1711,0.6101,1.2249,1.0624,206,1096.22,1.492,0.7872447143745026,11.7121,14.8307,0.6101
1.25,32.0,0.08,10.774,15.0458,0.8765,1.2512,1.0566,288,2302.11,2.025,1.25,32.0,0.08,0.7160802350157519,1.25,32.0,0.08,6.0416,8.3344,0.5613,1.2048,1.0656,206,914.75,1.492,0.7248992129007487,8.4078,15.0458,0.5613
1.25,32.0,0.005,16.220499999999998,14.8937,1.1026,1.3724,3.4578,630,8072.57,3.937,1.25,32.0,0.005,1.0890846465283976,1.25,32.0,0.005,7.146800000000001,9.443,0.6013,1.2229,1.0578,206,1084.93,1.492,0.7568357513502066,11.68365,14.8937,0.6013
1.25,32.0,0.055,16.0924,14.8464,1.1018,1.3642,3.3848,630,7994.27,3.937,1.25,32.0,0.055,1.0839260696195712,1.25,32.0,0.055,7.5641,8.5594,0.6598,1.2403,1.1386,206,1149.41,1.492,0.8837184849405332,11.82825,14.8464,0.6598
1.25,32.0,0.06,16.345499999999998,14.7714,1.1335,1.3742,3.4546,630,8149.22,3.937,1.25,32.0,0.06,1.106564035907226,1.25,32.0,0.06,7.2494,8.7706,0.6394,1.2306,1.1457,206,1100.77,1.492,0.8265569060269536,11.797449999999998,14.7714,0.6394
1.25,32.0,0.065,16.1529,14.9822,1.1259,1.3713,3.4437,630,8031.22,3.937,1.25,32.0,0.065,1.0781393920785998,1.25,32.0,0.065,7.5039,8.5237,0.6655,1.2415,1.2266,206,1140.1,1.492,0.880357121907153,11.828399999999998,14.9822,0.6655
1.25,32.0,0.075,11.7842,15.0175,0.9432,1.2722,1.1427,288,2530.35,2.025,1.25,32.0,0.075,0.7846978525054104,1.25,32.0,0.075,6.7005,8.1222,0.6095,1.2228,1.166,206,1016.11,1.492,0.8249612174041516,9.24235,15.0175,0.6095
1.25,32.0,0.045,16.0909,14.9039,1.0966,1.367,3.3975,630,7993.34,3.937,1.25,32.0,0.045,1.0796435832231832,1.25,32.0,0.045,7.4907,8.9597,0.6422,1.2353,1.1288,206,1138.06,1.492,0.8360436175318371,11.7908,14.9039,0.6422
1.25,32.0,0.05,16.0945,14.9322,1.0968,1.3677,3.413,630,7995.53,3.937,1.25,32.0,0.05,1.0778384966716223,1.25,32.0,0.05,7.0663,8.9877,0.6122,1.2217,1.0413,206,1072.5,1.492,0.7862189436674566,11.580400000000001,14.9322,0.6122
1.25,32.0,0.07,16.290399999999998,14.9747,1.1432,1.3802,3.5225,630,8115.43,3.937,1.25,32.0,0.07,1.087861526441264,1.25,32.0,0.07,7.373399999999999,8.2662,0.6608,1.2401,1.2531,206,1119.92,1.492,0.8919939028816143,11.8319,14.9747,0.6608
1.25,32.0,0.02,16.220499999999998,14.8937,1.1026,1.3724,3.4578,630,8072.57,3.937,1.25,32.0,0.02,1.0890846465283976,1.25,32.0,0.02,7.146800000000001,9.443,0.6013,1.2229,1.0578,206,1084.93,1.492,0.7568357513502066,11.68365,14.8937,0.6013
1.25,32.0,0.01,16.220499999999998,14.8937,1.1026,1.3724,3.4578,630,8072.57,3.937,1.25,32.0,0.01,1.0890846465283976,1.25,32.0,0.01,7.146800000000001,9.443,0.6013,1.2229,1.0578,206,1084.93,1.492,0.7568357513502066,11.68365,14.8937,0.6013
1.25,32.0,0.03,16.220499999999998,14.8937,1.1026,1.3724,3.4578,630,8072.57,3.937,1.25,32.0,0.03,1.0890846465283976,1.25,32.0,0.03,7.146800000000001,9.443,0.6013,1.2229,1.0578,206,1084.93,1.492,0.7568357513502066,11.68365,14.8937,0.6013
1.25,32.0,0.025,16.220499999999998,14.8937,1.1026,1.3724,3.4578,630,8072.57,3.937,1.25,32.0,0.025,1.0890846465283976,1.25,32.0,0.025,7.146800000000001,9.443,0.6013,1.2229,1.0578,206,1084.93,1.492,0.7568357513502066,11.68365,14.8937,0.6013
1.25,32.0,0.035,16.220499999999998,14.8937,1.1026,1.3724,3.4578,630,8072.57,3.937,1.25,32.0,0.035,1.0890846465283976,1.25,32.0,0.035,7.146800000000001,9.443,0.6013,1.2229,1.0578,206,1084.93,1.492,0.7568357513502066,11.68365,14.8937,0.6013
1.25,48.0,0.03,10.1235,15.0342,0.7573,1.2307,1.0025,288,2156.28,2.025,1.25,48.0,0.03,0.6733647284192043,1.25,48.0,0.03,7.5544,9.9541,0.5916,1.2355,1.0843,206,1147.91,1.492,0.7589234586753197,8.83895,15.0342,0.5916
1.25,48.0,0.08,10.774,15.0458,0.8765,1.2512,1.0566,288,2302.11,2.025,1.25,48.0,0.08,0.7160802350157519,1.25,48.0,0.08,6.0416,8.3344,0.5613,1.2048,1.0656,206,914.75,1.492,0.7248992129007487,8.4078,15.0458,0.5613
1.25,48.0,0.075,11.7842,15.0175,0.9432,1.2722,1.1427,288,2530.35,2.025,1.25,48.0,0.075,0.7846978525054104,1.25,48.0,0.075,6.7005,8.1222,0.6095,1.2228,1.166,206,1016.11,1.492,0.8249612174041516,9.24235,15.0175,0.6095
1.25,48.0,0.01,14.8092,14.7287,1.0049,1.3438,3.2275,630,7223.85,3.937,1.25,48.0,0.01,1.005465519699634,1.25,48.0,0.01,7.2626,10.7131,0.542,1.2249,0.9606,206,1102.8,1.492,0.6779176895576443,11.0359,14.7287,0.542
1.25,48.0,0.07,16.290399999999998,14.9747,1.1432,1.3802,3.5225,630,8115.43,3.937,1.25,48.0,0.07,1.087861526441264,1.25,48.0,0.07,7.373399999999999,8.2662,0.6608,1.2401,1.2531,206,1119.92,1.492,0.8919939028816143,11.8319,14.9747,0.6608
1.25,48.0,0.065,16.1529,14.9822,1.1259,1.3713,3.4437,630,8031.22,3.937,1.25,48.0,0.065,1.0781393920785998,1.25,48.0,0.065,7.5039,8.5237,0.6655,1.2415,1.2266,206,1140.1,1.492,0.880357121907153,11.828399999999998,14.9822,0.6655
1.25,48.0,0.045,16.0909,14.9039,1.0966,1.367,3.3975,630,7993.34,3.937,1.25,48.0,0.045,1.0796435832231832,1.25,48.0,0.045,7.4907,8.9597,0.6422,1.2353,1.1288,206,1138.06,1.492,0.8360436175318371,11.7908,14.9039,0.6422
1.25,48.0,0.055,16.0924,14.8464,1.1018,1.3642,3.3848,630,7994.27,3.937,1.25,48.0,0.055,1.0839260696195712,1.25,48.0,0.055,7.5641,8.5594,0.6598,1.2403,1.1386,206,1149.41,1.492,0.8837184849405332,11.82825,14.8464,0.6598
1.25,48.0,0.06,16.345499999999998,14.7714,1.1335,1.3742,3.4546,630,8149.22,3.937,1.25,48.0,0.06,1.106564035907226,1.25,48.0,0.06,7.2494,8.7706,0.6394,1.2306,1.1457,206,1100.77,1.492,0.8265569060269536,11.797449999999998,14.7714,0.6394
1.25,48.0,0.015,14.8092,14.7287,1.0049,1.3438,3.2275,630,7223.85,3.937,1.25,48.0,0.015,1.005465519699634,1.25,48.0,0.015,7.2626,10.7131,0.542,1.2249,0.9606,206,1102.8,1.492,0.6779176895576443,11.0359,14.7287,0.542
1.25,48.0,0.04,16.2043,14.8307,1.1013,1.3719,3.4529,630,8062.67,3.937,1.25,48.0,0.04,1.0926186896100656,1.25,48.0,0.04,7.2199,9.1711,0.6101,1.2249,1.0624,206,1096.22,1.492,0.7872447143745026,11.7121,14.8307,0.6101
1.25,48.0,0.005,14.8092,14.7287,1.0049,1.3438,3.2275,630,7223.85,3.937,1.25,48.0,0.005,1.005465519699634,1.25,48.0,0.005,7.2626,10.7131,0.542,1.2249,0.9606,206,1102.8,1.492,0.6779176895576443,11.0359,14.7287,0.542
1.25,48.0,0.025,14.8092,14.7287,1.0049,1.3438,3.2275,630,7223.85,3.937,1.25,48.0,0.025,1.005465519699634,1.25,48.0,0.025,7.2626,10.7131,0.542,1.2249,0.9606,206,1102.8,1.492,0.6779176895576443,11.0359,14.7287,0.542
1.25,48.0,0.02,14.8092,14.7287,1.0049,1.3438,3.2275,630,7223.85,3.937,1.25,48.0,0.02,1.005465519699634,1.25,48.0,0.02,7.2626,10.7131,0.542,1.2249,0.9606,206,1102.8,1.492,0.6779176895576443,11.0359,14.7287,0.542
1.25,48.0,0.05,16.0945,14.9322,1.0968,1.3677,3.413,630,7995.53,3.937,1.25,48.0,0.05,1.0778384966716223,1.25,48.0,0.05,7.0663,8.9877,0.6122,1.2217,1.0413,206,1072.5,1.492,0.7862189436674566,11.580400000000001,14.9322,0.6122
1.25,48.0,0.035,15.838,14.8247,1.0762,1.3627,3.343,630,7839.53,3.937,1.25,48.0,0.035,1.0683521420332283,1.25,48.0,0.035,7.1423,9.6928,0.5854,1.2218,1.0571,206,1084.23,1.492,0.7368665401122482,11.49015,14.8247,0.5854
1.25,64.0,0.01,-17.0105,15.0138,-1.6422,0.572,-0.6287,45,-999.6,0.565,1.25,64.0,0.01,-1.1329909816302335,1.25,64.0,0.01,8.347999999999999,11.2954,0.5518,1.2607,1.0301,206,1270.87,1.492,0.7390619190112788,-4.331250000000001,15.0138,-1.6422
1.25,64.0,0.005,-17.0105,15.0138,-1.6422,0.572,-0.6287,45,-999.6,0.565,1.25,64.0,0.005,-1.1329909816302335,1.25,64.0,0.005,8.347999999999999,11.2954,0.5518,1.2607,1.0301,206,1270.87,1.492,0.7390619190112788,-4.331250000000001,15.0138,-1.6422
1.25,64.0,0.015,-17.0105,15.0138,-1.6422,0.572,-0.6287,45,-999.6,0.565,1.25,64.0,0.015,-1.1329909816302335,1.25,64.0,0.015,8.347999999999999,11.2954,0.5518,1.2607,1.0301,206,1270.87,1.492,0.7390619190112788,-4.331250000000001,15.0138,-1.6422
1.25,64.0,0.02,-17.4051,15.0446,-1.697,0.5639,-0.6443,45,-1024.11,0.565,1.25,64.0,0.02,-1.1569001502200125,1.25,64.0,0.02,7.9457,11.2949,0.5321,1.2472,0.9815,206,1208.48,1.492,0.703476790409831,-4.7297,15.0446,-1.697
1.25,64.0,0.08,10.774,15.0458,0.8765,1.2512,1.0566,288,2302.11,2.025,1.25,64.0,0.08,0.7160802350157519,1.25,64.0,0.08,6.0416,8.3344,0.5613,1.2048,1.0656,206,914.75,1.492,0.7248992129007487,8.4078,15.0458,0.5613
1.25,64.0,0.03,10.1235,15.0342,0.7573,1.2307,1.0025,288,2156.28,2.025,1.25,64.0,0.03,0.6733647284192043,1.25,64.0,0.03,7.5544,9.9541,0.5916,1.2355,1.0843,206,1147.91,1.492,0.7589234586753197,8.83895,15.0342,0.5916
1.25,64.0,0.025,-18.8602,15.0146,-2.2394,0.5303,-0.714,45,-1120.16,0.568,1.25,64.0,0.025,-1.2561240392684454,1.25,64.0,0.025,7.311199999999999,10.8382,0.5374,1.2264,0.9537,206,1110.32,1.492,0.67457695927368,-5.7745,15.0146,-2.2394
1.25,64.0,0.075,11.7842,15.0175,0.9432,1.2722,1.1427,288,2530.35,2.025,1.25,64.0,0.075,0.7846978525054104,1.25,64.0,0.075,6.7005,8.1222,0.6095,1.2228,1.166,206,1016.11,1.492,0.8249612174041516,9.24235,15.0175,0.6095
1.25,64.0,0.065,16.1529,14.9822,1.1259,1.3713,3.4437,630,8031.22,3.937,1.25,64.0,0.065,1.0781393920785998,1.25,64.0,0.065,7.5039,8.5237,0.6655,1.2415,1.2266,206,1140.1,1.492,0.880357121907153,11.828399999999998,14.9822,0.6655
1.25,64.0,0.045,16.0909,14.9039,1.0966,1.367,3.3975,630,7993.34,3.937,1.25,64.0,0.045,1.0796435832231832,1.25,64.0,0.045,7.4907,8.9597,0.6422,1.2353,1.1288,206,1138.06,1.492,0.8360436175318371,11.7908,14.9039,0.6422
1.25,64.0,0.055,16.0924,14.8464,1.1018,1.3642,3.3848,630,7994.27,3.937,1.25,64.0,0.055,1.0839260696195712,1.25,64.0,0.055,7.5641,8.5594,0.6598,1.2403,1.1386,206,1149.41,1.492,0.8837184849405332,11.82825,14.8464,0.6598
1.25,64.0,0.04,16.2043,14.8307,1.1013,1.3719,3.4529,630,8062.67,3.937,1.25,64.0,0.04,1.0926186896100656,1.25,64.0,0.04,7.2199,9.1711,0.6101,1.2249,1.0624,206,1096.22,1.492,0.7872447143745026,11.7121,14.8307,0.6101
1.25,64.0,0.07,16.290399999999998,14.9747,1.1432,1.3802,3.5225,630,8115.43,3.937,1.25,64.0,0.07,1.087861526441264,1.25,64.0,0.07,7.373399999999999,8.2662,0.6608,1.2401,1.2531,206,1119.92,1.492,0.8919939028816143,11.8319,14.9747,0.6608
1.25,64.0,0.035,15.838,14.8247,1.0762,1.3627,3.343,630,7839.53,3.937,1.25,64.0,0.035,1.0683521420332283,1.25,64.0,0.035,7.1423,9.6928,0.5854,1.2218,1.0571,206,1084.23,1.492,0.7368665401122482,11.49015,14.8247,0.5854
1.25,64.0,0.06,16.345499999999998,14.7714,1.1335,1.3742,3.4546,630,8149.22,3.937,1.25,64.0,0.06,1.106564035907226,1.25,64.0,0.06,7.2494,8.7706,0.6394,1.2306,1.1457,206,1100.77,1.492,0.8265569060269536,11.797449999999998,14.7714,0.6394
1.25,64.0,0.05,16.0945,14.9322,1.0968,1.3677,3.413,630,7995.53,3.937,1.25,64.0,0.05,1.0778384966716223,1.25,64.0,0.05,7.0663,8.9877,0.6122,1.2217,1.0413,206,1072.5,1.492,0.7862189436674566,11.580400000000001,14.9322,0.6122
1.25,80.0,0.01,-16.143,15.0653,-1.5588,0.5547,-0.5489,44,-887.22,0.528,1.25,80.0,0.01,-1.0715352498788606,1.25,80.0,0.01,8.4624,12.0994,0.5194,1.2652,0.9634,206,1288.62,1.492,0.6994065821445692,-3.8403,15.0653,-1.5588
1.25,80.0,0.005,-16.143,15.0653,-1.5588,0.5547,-0.5489,44,-887.22,0.528,1.25,80.0,0.005,-1.0715352498788606,1.25,80.0,0.005,8.4624,12.0994,0.5194,1.2652,0.9634,206,1288.62,1.492,0.6994065821445692,-3.8403,15.0653,-1.5588
1.25,80.0,0.015,-16.143,15.0653,-1.5588,0.5547,-0.5489,44,-887.22,0.528,1.25,80.0,0.015,-1.0715352498788606,1.25,80.0,0.015,8.4624,12.0994,0.5194,1.2652,0.9634,206,1288.62,1.492,0.6994065821445692,-3.8403,15.0653,-1.5588
1.25,80.0,0.02,-17.4051,15.0446,-1.697,0.5639,-0.6443,45,-1024.11,0.565,1.25,80.0,0.02,-1.1569001502200125,1.25,80.0,0.02,7.9457,11.2949,0.5321,1.2472,0.9815,206,1208.48,1.492,0.703476790409831,-4.7297,15.0446,-1.697
1.25,80.0,0.03,10.1235,15.0342,0.7573,1.2307,1.0025,288,2156.28,2.025,1.25,80.0,0.03,0.6733647284192043,1.25,80.0,0.03,7.5544,9.9541,0.5916,1.2355,1.0843,206,1147.91,1.492,0.7589234586753197,8.83895,15.0342,0.5916
1.25,80.0,0.025,-18.8602,15.0146,-2.2394,0.5303,-0.714,45,-1120.16,0.568,1.25,80.0,0.025,-1.2561240392684454,1.25,80.0,0.025,7.311199999999999,10.8382,0.5374,1.2264,0.9537,206,1110.32,1.492,0.67457695927368,-5.7745,15.0146,-2.2394
